LogoID,1,2,3,4,rigtigtSvar,link
1,Samsung,Pink Lady,Apple,Google,3,
2,Adidas,Nike,Puma,Vans,2,
3,Visa,Eurocard,Dankort,Mastercard,4,
4,Chanel,Gucci,Prada,Versace,1,
5,Target,Archer,Bullseye,Robin Hood,1,
6,White Birch Coorporation,Wild Bear industries,Wright Bros. Inc.,Warner Bros Inc.,4,
7,Sega,Atari,Activision,IBM,2,
8,Google Drive,Office 365,Dropbox,Jack in the Box,3,
9,Ben Ten,Nvidia,Xbox One,Google Stadia,2,
10,Citroen,Mazda,Renault,Nissan,3,
11,AT&T,T mobile,Telenor,Telmore,2,
12,Président,The Laughing Cow,Mini Muh,Dairyland,2,
13,Friland,Chipotle,Dalle Valle,Jensens Bøfhus,4,
14,Sheik Shawarma,Chalumeau,Burger Palace,Burger King,1,
15,Silkeborg IF,Faaborg Midtfyn kommune,Esrum Kloster,Esbjerg Kommune,2,
16,Shwedagon Pagoda,Travel Agency Kyoto,Instituto de Estudos Orientais,House of the Rising Sun,3,
